solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(PRIM);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14496;5;4;0;0
DynASP;(PRIM);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(PRIM);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14592;5;4;0;0
DynASP;(PRIM);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14496;5;4;0;0
DynASP;(PRIM);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;14528;5;4;0;0
DynASP;(PRIM);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14592;5;4;0;0
DynASP;(PRIM);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(INVPRIM);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14576;5;4;0;0
DynASP;(INVPRIM);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14544;5;4;0;0
DynASP;(INVPRIM);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.02;0.01;0.02;0.01;14544;5;4;0;0
DynASP;(INVPRIM);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14592;5;4;0;0
DynASP;(INVPRIM);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14560;5;4;0;0
DynASP;(INVPRIM);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INVPRIM);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14608;5;4;0;0
DynASP;(INVPRIM);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14544;5;4;0;0
DynASP;(INC);0;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(INC);1881060079;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;14608;5;4;0;0
DynASP;(INC);2156980077;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14560;5;4;0;0
DynASP;(INC);2460733895;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14512;5;4;0;0
DynASP;(INC);2987179023;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14528;5;4;0;0
DynASP;(INC);3025012838;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14496;5;4;0;0
DynASP;(INC);3630735793;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14736;5;4;0;0
DynASP;(INC);4176834253;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14576;5;4;0;0
DynASP;(INC);554563280;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14528;5;4;0;0
DynASP;(INC);600817034;clique.lp_mariaspringfieldsmith_20150921_1346_subgraph_tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14544;5;4;0;0
DynASP;(PRIM);0;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(PRIM);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.01;14192;4;2;0;0
DynASP;(PRIM);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14192;4;2;0;0
DynASP;(PRIM);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(INVPRIM);0;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INVPRIM);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14240;4;2;0;0
DynASP;(INVPRIM);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14240;4;2;0;0
DynASP;(INVPRIM);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14272;4;2;0;0
DynASP;(INVPRIM);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.01;14256;4;2;0;0
DynASP;(INVPRIM);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14272;4;2;0;0
DynASP;(INVPRIM);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14240;4;2;0;0
DynASP;(INC);0;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14208;4;2;0;0
DynASP;(INC);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14208;4;2;0;0
DynASP;(INC);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14208;4;2;0;0
DynASP;(INC);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14192;4;2;0;0
DynASP;(INC);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14224;4;2;0;0
DynASP;(INC);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14208;4;2;0;0
DynASP;(INC);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14192;4;2;0;0
DynASP;(INC);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14224;4;2;0;0
DynASP;(INC);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(INC);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14192;4;2;0;0
DynASP;(PRIM);0;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14192;4;2;0;0
DynASP;(PRIM);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14192;4;2;0;0
DynASP;(PRIM);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(PRIM);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14224;4;2;0;0
DynASP;(PRIM);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(PRIM);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14192;4;2;0;0
DynASP;(INVPRIM);0;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14272;4;2;0;0
DynASP;(INVPRIM);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14272;4;2;0;0
DynASP;(INVPRIM);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.01;14272;4;2;0;0
DynASP;(INVPRIM);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14240;4;2;0;0
DynASP;(INVPRIM);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INC);0;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14192;4;2;0;0
DynASP;(INC);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(INC);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14208;4;2;0;0
DynASP;(INC);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14176;4;2;0;0
DynASP;(INC);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(INC);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(INC);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14192;4;2;0;0
DynASP;(INC);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14224;4;2;0;0
DynASP;(INC);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14208;4;2;0;0
DynASP;(INC);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);0;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(PRIM);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(PRIM);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14208;4;2;0;0
DynASP;(PRIM);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14224;4;2;0;0
DynASP;(PRIM);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.0;0.0;14208;4;2;0;0
DynASP;(PRIM);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14224;4;2;0;0
DynASP;(PRIM);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14224;4;2;0;0
DynASP;(PRIM);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.02;0.0;14192;4;2;0;0
DynASP;(PRIM);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(INVPRIM);0;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14272;4;2;0;0
DynASP;(INVPRIM);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INVPRIM);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14256;4;2;0;0
DynASP;(INVPRIM);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14272;4;2;0;0
DynASP;(INVPRIM);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14256;4;2;0;0
DynASP;(INVPRIM);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14272;4;2;0;0
DynASP;(INVPRIM);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14240;4;2;0;0
DynASP;(INVPRIM);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14240;4;2;0;0
DynASP;(INC);0;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14208;4;2;0;0
DynASP;(INC);1881060079;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14192;4;2;0;0
DynASP;(INC);2156980077;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14208;4;2;0;0
DynASP;(INC);2460733895;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14192;4;2;0;0
DynASP;(INC);2987179023;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14224;4;2;0;0
DynASP;(INC);3025012838;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.0;14192;4;2;0;0
DynASP;(INC);3630735793;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14192;4;2;0;0
DynASP;(INC);4176834253;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14224;4;2;0;0
DynASP;(INC);554563280;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(INC);600817034;clique.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.00;0.01;0.0;14208;4;2;0;0
DynASP;(PRIM);0;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.05;0.02;0.00;0.06;0.01;20208;8;7;0;0
DynASP;(PRIM);1881060079;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.02;0.01;0.00;0.04;0.0;15600;8;7;0;0
DynASP;(PRIM);2156980077;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.04;0.01;0.01;0.07;0.0;20224;8;7;0;0
DynASP;(PRIM);2460733895;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15584;8;7;0;0
DynASP;(PRIM);2987179023;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15216;8;7;0;0
DynASP;(PRIM);3025012838;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.02;0.00;0.01;0.03;0.0;16208;8;7;0;0
DynASP;(PRIM);3630735793;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15584;8;7;0;0
DynASP;(PRIM);4176834253;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.02;0.00;0.01;0.03;0.01;16112;8;7;0;0
DynASP;(PRIM);554563280;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.04;0.01;15216;8;7;0;0
DynASP;(PRIM);600817034;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.04;0.01;0.00;0.06;0.0;16752;8;7;0;0
DynASP;(INVPRIM);0;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.12;0.01;0.00;0.14;0.0;15632;8;7;0;0
DynASP;(INVPRIM);1881060079;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.03;0.02;0.00;0.06;0.0;15200;8;7;0;0
DynASP;(INVPRIM);2156980077;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.1;0.01;0.00;0.12;0.0;15456;8;7;0;0
